,年份,省份,项目,合计_surface,农田灌溉_surface,林牧渔畜_surface,工业_surface,城镇公共_surface,居民生活_surface,生态环境_surface,合计_groundwater,农田灌溉_groundwater,林牧渔畜_groundwater,工业_groundwater,城镇公共_groundwater,居民生活_groundwater,生态环境_groundwater
0,2003,青海,取水量,15.49,12.44,1.88,0.74,0.0,0.43,0.0,3.34,0.18,0.0,1.83,0.38,0.85,0.1
1,2003,青海,耗水量,10.89,8.58,1.55,0.48,0.0,0.28,0.0,1.38,0.15,0.0,0.62,0.12,0.41,0.08
2,2003,四川,取水量,0.28,0.1,0.09,0.05,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2003,四川,耗水量,0.25,0.1,0.09,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2003,甘肃,取水量,37.77,21.15,1.93,10.86,0.91,2.8,0.12,7.01,2.86,0.57,1.96,0.22,1.38,0.02
5,2003,甘肃,耗水量,29.17,16.92,1.65,7.63,0.76,2.1,0.11,4.67,2.4,0.48,66.0,0.13,0.99,0.01
6,2003,宁夏,取水量,59.63,48.38,7.8,2.85,0.0,0.25,0.35,6.46,1.9,0.66,2.5,0.31,1.0,0.09
7,2003,宁夏,耗水量,35.59,26.23,6.79,2.15,0.0,0.07,0.35,3.47,1.59,0.55,0.75,0.06,0.48,0.04
8,2003,内蒙古,取水量,57.58,50.03,4.72,1.84,0.06,0.63,0.3,23.06,13.9,2.57,4.03,0.64,1.92,0.0
9,2003,内蒙古,耗水量,50.46,43.98,4.21,1.48,0.06,0.43,0.3,19.02,12.16,2.24,3.01,0.39,1.22,0.0
10,2003,陕西,取水量,22.46,14.15,2.35,2.92,0.6,1.63,0.81,29.86,12.96,2.62,8.21,0.86,4.81,0.4
11,2003,陕西,耗水量,18.73,12.42,2.0,1.9,0.54,1.06,0.81,18.73,10.93,2.21,2.33,0.3,2.56,0.4
12,2003,山西,取水量,11.17,8.08,0.53,1.8,0.2,0.52,0.04,24.09,12.23,1.02,6.31,1.12,3.23,0.18
13,2003,山西,耗水量,9.6,7.33,0.48,1.23,0.18,0.34,0.04,18.73,10.27,0.86,4.54,0.51,2.37,0.18
14,2003,河南,取水量,30.2,22.49,0.45,4.46,0.61,1.8,0.39,29.07,17.04,1.42,6.28,0.36,3.24,0.73
15,2003,河南,耗水量,28.25,21.61,0.37,3.73,0.59,1.61,0.34,19.43,14.0,1.15,1.77,0.05,2.1,0.36
16,2003,山东,取水量,51.4,43.13,0.49,4.87,0.83,1.97,0.11,10.19,5.96,0.88,2.05,0.13,1.14,0.03
17,2003,山东,耗水量,50.57,42.72,0.45,4.61,0.83,1.86,0.1,7.45,4.88,0.72,0.93,0.09,0.81,0.02
18,2003,合计,取水量,296.04,220.05,20.24,33.39,3.71,12.07,6.58,133.08,67.03,9.74,33.17,4.02,17.57,1.55
19,2003,合计,耗水量,248.97,179.99,17.59,26.24,3.46,9.78,6.51,92.88,56.38,8.21,14.61,1.65,10.94,1.09
20,2004,青海,取水量,14.95,12.45,1.87,0.2,0.0,0.43,0.0,4.35,0.18,0.0,2.82,0.39,0.86,0.1
21,2004,青海,耗水量,10.62,8.63,1.58,0.13,0.0,0.28,0.0,1.91,0.16,0.0,1.13,0.16,0.38,0.08
22,2004,四川,取水量,0.29,0.09,0.1,0.05,0.01,0.04,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
23,2004,四川,耗水量,0.26,0.09,0.1,0.03,0.01,0.03,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
24,2004,甘肃,取水量,37.81,21.16,2.1,10.56,0.96,2.91,0.12,7.17,2.86,0.6,2.03,0.23,1.43,0.02
25,2004,甘肃,耗水量,29.33,17.11,1.79,7.34,0.81,2.17,0.11,4.77,2.41,0.5,0.69,0.14,1.02,0.01
26,2004,宁夏,取水量,68.98,57.95,9.59,0.96,0.0,0.16,0.32,5.37,0.71,0.67,2.46,0.36,1.07,0.1
27,2004,宁夏,耗水量,37.67,28.67,8.08,0.46,0.0,0.14,0.32,2.79,0.59,0.56,0.83,0.11,0.65,0.05
28,2004,内蒙古,取水量,67.01,57.58,5.01,3.65,0.23,0.44,0.1,23.57,15.85,2.69,2.71,0.67,1.42,0.23
29,2004,内蒙古,耗水量,56.39,49.03,3.61,2.98,0.23,0.44,0.1,19.52,13.87,2.33,1.87,0.43,0.83,0.19
30,2004,陕西,取水量,24.92,16.68,2.45,2.87,0.62,1.88,0.42,29.2,12.43,2.56,7.9,1.17,4.95,0.19
31,2004,陕西,耗水量,20.91,14.69,2.11,1.89,0.56,1.24,0.42,19.53,10.48,2.16,2.82,0.55,3.33,0.19
32,2004,山西,取水量,11.67,8.09,0.57,1.91,0.29,0.77,0.04,24.0,12.28,1.13,6.31,0.98,3.1,0.2
33,2004,山西,耗水量,10.07,7.44,0.52,1.3,0.26,0.51,0.04,18.45,10.32,0.95,4.12,0.48,2.38,0.2
34,2004,河南,取水量,27.87,20.48,0.82,4.03,0.4,1.63,0.51,29.15,16.18,1.87,6.77,0.4,3.25,0.68
35,2004,河南,耗水量,26.07,19.66,0.7,3.39,0.38,1.48,0.46,19.21,13.28,1.53,1.87,0.15,2.21,0.17
36,2004,山东,取水量,50.44,40.64,0.44,4.81,1.11,2.47,0.97,9.91,5.76,0.62,2.12,0.11,1.25,0.05
37,2004,山东,耗水量,49.57,40.17,0.39,4.59,1.1,2.36,0.96,7.14,4.72,0.51,1.09,0.08,0.72,0.02
38,2004,合计,取水量,312.02,235.12,22.95,31.18,4.02,12.03,6.72,132.73,66.25,10.15,33.12,4.31,17.33,1.57
39,2004,合计,耗水量,248.97,185.49,18.88,24.25,3.75,9.95,6.65,93.33,55.83,8.55,14.42,2.1,11.52,0.91
40,2005,青海,取水量,15.23,12.18,1.77,0.8,0.0,0.48,0.0,3.94,0.18,0.0,2.34,0.4,0.92,0.1
41,2005,青海,耗水量,10.77,8.45,1.49,0.52,0.0,0.31,0.0,1.71,0.15,0.0,0.94,0.12,0.42,0.08
42,2005,四川,取水量,0.27,0.09,0.09,0.03,0.01,0.05,0.0,0.04,0.0,0.02,0.02,0.0,0.0,0.0
43,2005,四川,耗水量,0.24,0.09,0.09,0.02,0.01,0.03,0.0,0.03,0.0,0.02,0.01,0.0,0.0,0.0
44,2005,甘肃,取水量,36.97,23.4,0.63,8.99,1.01,2.62,0.32,6.35,3.13,0.25,1.61,0.24,1.04,0.08
45,2005,甘肃,耗水量,29.21,18.96,0.53,6.63,0.84,1.97,0.28,4.23,2.63,0.21,0.54,0.14,0.67,0.04
46,2005,宁夏,取水量,74.96,65.24,6.16,2.84,0.0,0.2,0.52,5.35,0.57,0.71,2.62,0.33,1.02,0.1
47,2005,宁夏,耗水量,42.08,35.99,4.65,0.83,0.0,0.09,0.52,2.56,0.48,0.59,0.89,0.07,0.48,0.05
48,2005,内蒙古,取水量,73.03,62.7,5.07,4.07,0.5,0.56,0.13,24.98,15.17,3.72,3.54,0.62,1.65,0.28
49,2005,内蒙古,耗水量,62.2,54.06,3.66,3.29,0.5,0.56,0.13,20.38,13.28,3.24,2.24,0.4,0.97,0.25
50,2005,陕西,取水量,27.79,19.58,2.51,2.69,0.62,1.92,0.47,29.77,12.54,2.53,8.22,1.16,5.14,0.18
51,2005,陕西,耗水量,23.6,17.33,2.19,1.79,0.56,1.26,0.47,19.83,10.57,2.13,2.94,0.56,3.45,0.18
52,2005,山西,取水量,13.41,9.1,0.56,2.33,0.45,0.93,0.04,23.87,12.08,1.11,6.61,0.88,2.96,0.23
53,2005,山西,耗水量,11.81,8.44,0.51,1.79,0.41,0.62,0.04,18.6,10.15,0.93,4.66,0.42,2.21,0.23
54,2005,河南,取水量,30.91,21.65,1.29,4.91,0.83,1.84,0.39,29.33,15.64,1.96,7.33,0.47,3.35,0.58
55,2005,河南,耗水量,29.32,21.08,1.18,4.16,0.82,1.73,0.35,19.44,12.84,1.61,1.95,0.24,2.35,0.45
56,2005,山东,取水量,58.11,46.27,2.54,5.4,1.43,2.06,0.41,9.37,6.84,0.75,0.78,0.09,0.87,0.04
57,2005,山东,耗水量,57.3,45.91,2.48,5.2,1.42,1.89,0.4,7.11,5.61,0.62,0.36,0.04,0.47,0.01
58,2005,合计,取水量,332.01,260.21,20.62,32.36,5.05,10.96,2.81,133.0,66.15,11.05,33.07,4.19,16.95,1.59
59,2005,合计,耗水量,267.86,210.31,16.78,24.53,4.76,8.76,2.72,93.89,55.71,9.35,14.53,1.99,11.02,1.29
60,2006,青海,取水量,16.22,12.89,1.96,0.89,0.0,0.48,0.0,4.17,0.19,0.0,2.46,0.43,0.93,0.16
61,2006,青海,耗水量,13.57,11.0,1.68,0.58,0.0,0.31,0.0,1.84,0.16,0.0,0.98,0.14,0.43,0.13
62,2006,四川,取水量,0.22,0.08,0.08,0.01,0.01,0.04,0.0,0.04,0.0,0.02,0.02,0.0,0.0,0.0
63,2006,四川,耗水量,0.19,0.07,0.07,0.01,0.01,0.03,0.0,0.03,0.0,0.02,0.01,0.0,0.0,0.0
64,2006,甘肃,取水量,38.53,24.2,0.69,9.52,1.04,2.76,0.32,6.49,3.09,0.27,1.71,0.25,1.09,0.08
65,2006,甘肃,耗水量,30.05,19.26,0.59,7.01,0.88,2.03,0.28,4.29,2.6,0.22,0.57,0.15,0.71,0.04
66,2006,宁夏,取水量,74.77,63.11,7.54,2.71,0.2,0.61,0.6,5.04,0.62,0.5,2.49,0.32,1.02,0.09
67,2006,宁夏,耗水量,39.02,30.31,6.42,0.96,0.2,0.53,0.6,2.37,0.51,0.42,0.85,0.07,0.48,0.04
68,2006,内蒙古,取水量,74.06,62.9,5.09,4.36,0.9,0.51,0.3,24.41,14.18,3.2,4.49,0.62,1.67,0.25
69,2006,内蒙古,耗水量,60.94,51.18,4.28,3.77,0.9,0.51,0.3,19.66,12.42,2.79,2.84,0.4,0.99,0.22
70,2006,陕西,取水量,31.58,21.99,2.5,3.56,0.85,2.15,0.53,31.22,13.54,2.79,8.34,1.21,5.15,0.19
71,2006,陕西,耗水量,26.84,19.43,2.13,2.49,0.79,1.47,0.53,20.99,11.42,2.35,2.97,0.58,3.48,0.19
72,2006,山西,取水量,14.75,9.29,0.69,2.33,0.58,1.8,0.06,25.67,13.32,1.11,7.05,0.91,3.06,0.22
73,2006,山西,耗水量,12.9,8.56,0.63,1.65,0.54,1.46,0.06,20.04,11.19,0.94,4.97,0.43,2.29,0.22
74,2006,河南,取水量,40.47,29.66,1.48,6.07,1.06,1.88,0.32,29.81,16.58,1.95,6.88,0.47,3.35,0.58
75,2006,河南,耗水量,37.77,28.52,1.34,4.9,1.0,1.73,0.28,20.01,13.61,1.56,1.86,0.22,2.31,0.45
76,2006,山东,取水量,81.32,65.68,4.01,5.48,1.03,3.37,1.75,10.33,7.37,0.74,0.8,0.11,1.26,0.05
77,2006,山东,耗水量,80.46,65.23,3.93,5.22,1.02,3.32,1.74,7.76,6.04,0.61,0.37,0.05,0.68,0.01
78,2006,合计,取水量,374.92,289.8,24.04,34.93,5.67,13.6,6.88,137.18,68.89,10.58,34.24,4.32,17.53,1.62
79,2006,合计,耗水量,304.74,233.56,21.07,26.59,5.34,11.39,6.79,96.99,57.95,8.91,15.42,2.04,11.37,1.3
80,2007,青海,取水量,15.95,12.31,2.05,1.09,0.0,0.5,0.0,4.75,0.18,0.0,2.98,0.5,0.91,0.18
81,2007,青海,耗水量,13.33,10.53,1.77,0.71,0.0,0.32,0.0,1.15,0.15,0.0,0.29,0.15,0.42,0.14
82,2007,四川,取水量,0.23,0.08,0.08,0.01,0.01,0.05,0.0,0.04,0.0,0.02,0.02,0.0,0.0,0.0
83,2007,四川,耗水量,0.19,0.07,0.07,0.01,0.01,0.03,0.0,0.03,0.0,0.02,0.01,0.0,0.0,0.0
84,2007,甘肃,取水量,39.34,23.05,0.93,10.47,1.04,2.6,1.25,6.52,3.36,0.33,1.56,0.25,0.97,0.05
85,2007,甘肃,耗水量,30.44,18.4,0.81,7.54,0.87,1.77,1.05,4.6,2.83,0.27,0.63,0.15,0.69,0.03
86,2007,宁夏,取水量,70.18,59.59,6.8,2.47,0.2,0.32,0.8,5.07,0.63,0.55,2.49,0.34,0.96,0.1
87,2007,宁夏,耗水量,39.44,31.4,5.78,1.03,0.2,0.23,0.8,2.59,0.52,0.46,1.04,0.09,0.44,0.04
88,2007,内蒙古,取水量,72.77,62.97,5.59,3.1,0.7,0.21,0.2,24.76,14.13,3.34,4.76,0.7,1.66,0.17
89,2007,内蒙古,耗水量,59.7,51.39,4.78,2.63,0.55,0.18,0.17,19.88,12.38,2.91,3.0,0.47,0.97,0.15
90,2007,陕西,取水量,29.54,20.15,2.39,3.51,0.84,2.13,0.52,29.77,13.44,2.8,6.97,1.23,5.14,0.19
91,2007,陕西,耗水量,24.97,17.8,2.03,2.43,0.77,1.42,0.52,20.22,11.33,2.36,2.55,0.67,3.12,0.19
92,2007,山西,取水量,15.65,10.39,0.76,2.51,0.62,1.29,0.08,24.92,12.4,1.0,7.12,0.97,3.22,0.21
93,2007,山西,耗水量,13.58,9.53,0.69,1.8,0.57,0.91,0.08,19.18,10.42,0.84,5.12,0.39,2.2,0.21
94,2007,河南,取水量,35.94,23.95,1.88,6.71,0.9,2.15,0.35,25.67,13.02,1.3,7.19,0.47,3.19,0.5
95,2007,河南,耗水量,33.64,23.15,1.79,5.42,0.87,2.09,0.32,16.61,10.69,1.07,2.04,0.23,2.19,0.39
96,2007,山东,取水量,72.63,57.66,3.86,5.57,0.91,3.02,1.61,9.25,5.39,1.21,1.02,0.2,1.41,0.02
97,2007,山东,耗水量,71.59,57.17,3.73,5.31,0.9,2.89,1.59,6.74,4.42,0.99,0.45,0.09,0.78,0.01
98,2007,合计,取水量,354.13,270.15,24.34,35.44,5.22,12.27,6.71,130.75,62.55,10.55,34.11,4.66,17.46,1.42
99,2007,合计,耗水量,288.78,219.44,21.45,26.88,4.74,9.84,6.43,91.0,52.74,8.92,15.13,2.24,10.81,1.16
100,2008,青海,取水量,14.72,11.63,1.82,0.47,0.0,0.8,0.0,3.88,0.28,0.0,2.12,0.43,0.92,0.13
101,2008,青海,耗水量,12.11,9.74,1.55,0.3,0.0,0.52,0.0,1.71,0.24,0.0,0.63,0.16,0.59,0.09
102,2008,四川,取水量,0.29,0.09,0.11,0.03,0.01,0.05,0.0,0.03,0.0,0.01,0.02,0.0,0.0,0.0
103,2008,四川,耗水量,0.22,0.07,0.09,0.02,0.01,0.03,0.0,0.02,0.0,0.01,0.01,0.0,0.0,0.0
104,2008,甘肃,取水量,38.01,23.67,0.7,8.17,1.34,3.03,1.1,6.43,3.1,0.33,1.44,0.27,1.23,0.06
105,2008,甘肃,耗水量,30.11,19.19,0.62,6.02,1.16,2.21,0.91,4.35,2.61,0.28,0.48,0.16,0.79,0.03
106,2008,宁夏,取水量,71.15,60.72,6.75,1.91,0.1,0.47,1.2,5.14,0.77,0.6,2.42,0.31,0.95,0.09
107,2008,宁夏,耗水量,38.96,30.25,5.73,1.31,0.1,0.37,1.2,2.8,0.64,0.5,1.06,0.09,0.47,0.04
108,2008,内蒙古,取水量,69.72,60.18,5.21,3.1,0.6,0.32,0.31,23.96,12.77,2.13,6.36,0.76,1.77,0.17
109,2008,内蒙古,耗水量,57.08,48.47,4.68,2.83,0.48,0.31,0.31,18.16,10.72,1.78,3.98,0.49,1.04,0.15
110,2008,陕西,取水量,32.23,22.74,2.39,3.2,0.68,2.63,0.59,30.51,13.04,3.07,8.11,1.24,4.85,0.2
111,2008,陕西,耗水量,26.8,19.7,2.01,2.17,0.61,1.72,0.59,20.15,10.95,2.58,2.92,0.66,2.84,0.2
112,2008,山西,取水量,16.95,10.97,0.6,3.31,0.74,1.26,0.07,24.4,11.55,1.08,6.74,0.73,3.78,0.52
113,2008,山西,耗水量,14.47,9.57,0.53,2.68,0.68,0.94,0.07,18.71,9.7,0.9,4.79,0.29,2.51,0.52
114,2008,河南,取水量,42.03,28.07,1.57,8.66,0.77,2.48,0.48,24.26,10.57,1.49,7.86,0.51,3.37,0.46
115,2008,河南,耗水量,39.43,27.03,1.45,7.34,0.76,2.39,0.46,14.79,8.64,1.24,2.1,0.22,2.25,0.34
116,2008,山东,取水量,70.71,56.9,2.48,6.68,0.9,3.0,0.75,9.23,5.35,1.13,1.18,0.22,1.32,0.03
117,2008,山东,耗水量,69.66,56.45,2.34,6.39,0.88,2.87,0.73,6.71,4.39,0.93,0.5,0.12,0.75,0.02
118,2008,合计,取水量,363.11,274.97,21.63,35.61,5.14,14.04,11.72,127.84,57.43,9.84,36.25,4.47,18.19,1.66
119,2008,合计,耗水量,296.14,220.47,19.0,29.14,4.68,11.36,11.49,87.4,47.89,8.22,16.47,2.19,11.24,1.39
120,2009,青海,取水量,13.84,11.13,1.81,0.38,0.0,0.52,0.0,3.39,0.26,0.0,1.62,0.44,0.93,0.14
121,2009,青海,耗水量,11.04,9.0,1.47,0.23,0.0,0.34,0.0,1.5,0.21,0.0,0.48,0.16,0.55,0.1
122,2009,四川,取水量,0.31,0.08,0.15,0.03,0.02,0.03,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
123,2009,四川,耗水量,0.24,0.06,0.12,0.02,0.02,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
124,2009,甘肃,取水量,38.7,23.44,1.16,8.35,1.22,3.44,1.09,6.1,2.75,0.35,1.34,0.29,1.31,0.06
125,2009,甘肃,耗水量,29.91,18.68,0.97,5.87,0.97,2.52,0.9,4.0,2.23,0.28,0.44,0.18,0.84,0.03
126,2009,宁夏,取水量,68.89,57.84,6.56,2.61,0.07,0.35,1.46,5.22,0.74,0.59,2.47,0.34,0.98,0.1
127,2009,宁夏,耗水量,37.98,28.86,5.53,1.81,0.06,0.26,1.46,2.78,0.6,0.48,1.08,0.1,0.48,0.04
128,2009,内蒙古,取水量,76.47,67.96,3.24,4.59,0.09,0.39,0.2,26.05,14.98,2.97,4.64,1.02,1.98,0.46
129,2009,内蒙古,耗水量,61.34,53.61,2.74,4.34,0.06,0.39,0.2,19.69,12.14,2.41,2.91,0.66,1.17,0.4
130,2009,陕西,取水量,30.9,21.49,2.21,3.75,0.26,2.92,0.45,29.84,12.83,3.18,6.44,1.02,6.04,0.33
131,2009,陕西,耗水量,25.58,18.61,1.8,2.5,0.23,1.93,0.45,19.63,10.39,2.58,2.33,0.54,3.46,0.33
132,2009,山西,取水量,17.53,11.57,0.46,2.91,0.51,1.52,0.56,22.87,10.92,1.36,5.05,1.09,3.81,0.64
133,2009,山西,耗水量,15.08,10.08,0.41,2.34,0.48,1.21,0.56,17.11,8.84,1.1,3.55,0.45,2.53,0.64
134,2009,河南,取水量,45.92,30.9,1.61,9.59,0.66,2.52,0.64,24.12,9.87,1.64,8.09,0.62,3.42,0.48
135,2009,河南,耗水量,43.36,29.95,1.49,8.26,0.66,2.38,0.62,14.41,7.89,1.32,2.15,0.28,2.32,0.36
136,2009,山东,取水量,75.51,59.58,2.66,6.04,0.99,2.89,2.35,9.51,5.66,1.12,1.05,0.3,1.36,0.02
137,2009,山东,耗水量,73.36,59.12,2.5,5.73,0.96,2.74,2.31,6.89,4.59,0.91,0.45,0.16,0.77,0.1
138,2009,合计,取水量,375.73,283.99,19.86,39.27,3.82,14.88,13.91,127.11,58.01,11.22,30.7,5.12,19.83,2.23
139,2009,合计,耗水量,306.55,227.97,17.09,32.3,3.44,12.09,13.66,86.02,46.98,9.9,13.39,2.53,12.12,1.91
140,2010,青海,取水量,14.52,11.27,2.34,0.41,0.0,0.5,0.0,3.6,0.25,0.0,1.78,0.48,0.95,0.14
141,2010,青海,耗水量,10.51,8.31,1.71,0.16,0.0,0.33,0.0,1.56,0.2,0.0,0.55,0.17,0.54,0.1
142,2010,四川,取水量,0.3,0.09,0.12,0.03,0.02,0.04,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
143,2010,四川,耗水量,0.24,0.07,0.1,0.02,0.02,0.03,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
144,2010,甘肃,取水量,40.01,24.25,1.02,8098.0,1.12,3.54,1.1,6.16,2.78,0.35,1.33,0.29,1.35,0.06
145,2010,甘肃,耗水量,30.32,19.01,0.82,6.12,0.87,2.58,0.92,3.98,2.22,0.28,0.44,0.18,0.83,0.03
146,2010,宁夏,取水量,67.71,58.99,5.06,2.03,0.06,0.25,1.32,5.42,0.74,0.64,2.6,0.34,1.0,0.1
147,2010,宁夏,耗水量,35.47,27.8,4.44,1.62,0.06,0.23,1.32,3.02,0.59,0.51,1.3,0.11,0.47,0.04
148,2010,内蒙古,取水量,77.19,67.69,2.0,4.04,0.2,0.52,2.74,26.02,15.42,2.97,4.36,0.69,2.06,0.52
